,x1,x2,y
821,2.5791937259795694,0.8463326983889694,0.0
526,-1.8237406295588354,-1.8253913383392255,1.0
667,-2.3656745533455226,-2.5554300235028276,1.0
296,-1.6019898290942611,-2.050912955168218,1.0
378,-2.1507537392477674,-2.3646716087597848,1.0
981,-1.9143999188252359,-1.9466499530024408,1.0
443,-2.3827057568465984,-1.0585694218485315,1.0
522,2.5533626380784673,3.1155256905502595,0.0
599,1.1402494870194517,2.1057079386966984,0.0
11,-2.065693260745401,-1.9959540206921849,1.0
987,-1.836690952055091,-2.011345487871786,1.0
584,1.7565287819371074,2.0841255683077504,0.0
823,-2.0194187445962806,-2.2395093148078633,1.0
316,-1.5638815298905213,-2.011969840356791,1.0
424,-1.5857638368055906,-2.365084196065473,1.0
338,-1.445724007717641,-2.379226524492985,1.0
684,-1.4923521524890908,-2.2117744140087456,1.0
712,2.5585175707423,1.103674118164006,0.0
43,2.0398218355080546,1.8836571630044716,0.0
472,-1.734657196786709,-1.329234957092291,1.0
726,-2.0308201227268987,-2.2233344869470923,1.0
35,1.9230129667292934,1.2788922223554846,0.0
753,-2.7448944954802483,-2.5832487815118115,1.0
926,-1.6333346680987284,-2.1834949818961906,1.0
850,1.6769662170198378,2.538397931581671,0.0
143,1.3831342760029437,2.343121765003533,0.0
598,-1.977748884234615,-2.2998456687615105,1.0
126,-2.3293915802624694,-1.8065093542768806,1.0
454,2.477664378113883,2.0255088148120093,0.0
955,-1.4895284523136434,-1.2451218142764833,1.0
289,-2.8012318836748986,-1.8020095339713709,1.0
798,0.9022427622004605,1.8441877879256081,0.0
9,1.9665772662939696,1.8419581679860144,0.0
969,-1.9059478649754071,-1.991688450695171,1.0
558,-2.418518392057988,-1.2905294192835604,1.0
359,2.5735112236272357,1.4696449708974924,0.0
138,-2.722608255645278,-1.8324351176998692,1.0
197,-1.108120230898804,-2.191489067317595,1.0
521,3.172921612379846,1.995415569832543,0.0
6,-2.3885601223525845,-1.962319644796771,1.0
897,-1.3649818664222735,-2.503793296975151,1.0
758,-1.862410215402255,-2.541310906427247,1.0
78,0.6151239931602666,1.6480180142118626,0.0
405,1.8224540880584597,2.8659070501609136,0.0
714,-2.4646465764013845,-2.1947669004437556,1.0
706,2.982833556341816,1.9616274492613925,0.0
192,0.8996256597128962,1.2305603190931174,0.0
856,3.039016662317044,2.0508239043384004,0.0
93,-2.0751378499233946,-1.9366223798858375,1.0
692,-1.9866408959575792,-2.728499000221989,1.0
988,-2.750990130452731,-1.6816662786653258,1.0
40,1.6288899420286718,2.913191780764528,0.0
158,2.1966778809746352,3.0478855030718384,0.0
123,-2.1757127116296737,-1.68635418202978,1.0
552,-2.1069398998232494,-2.990314459052112,1.0
246,1.7262632592733378,1.2239051344497733,0.0
495,-1.8925421660356083,-2.3220541492659947,1.0
600,-2.1832134768373272,-2.310871993825254,1.0
646,2.6696710144006333,2.817038793685622,0.0
295,-1.29226134984813,-1.8263013779810202,1.0
737,-2.9591818640417857,-2.3389693529869455,1.0
686,3.0916012545433285,2.764518714119345,0.0
497,1.3995858706647457,2.9800058092969177,0.0
56,-1.8848506318203169,-2.3822274114409585,1.0
917,1.907135521983553,1.7517040316074364,0.0
976,-1.8806639730990686,-1.7438484233612515,1.0
936,-2.342515174922693,-2.9166467941576286,1.0
635,-2.4902707952118397,-1.8982339546146751,1.0
978,-2.7613509763098927,-1.6712377457423266,1.0
971,1.671582046170517,1.8751450139173804,0.0
698,-1.6857956063461565,-2.6319043149052357,1.0
62,3.0303301908307487,1.9242545884286473,0.0
997,-2.135098150687963,-1.8714028451123002,1.0
865,1.960855688369255,1.731062416983979,0.0
892,3.4040526848358397,2.905900213393908,0.0
66,-2.184431056068159,-1.9547595677306884,1.0
140,1.7480959209609166,2.6056054352681657,0.0
313,1.647080928903756,1.4860732656795306,0.0
653,2.2121949490311907,1.5083003544132274,0.0
248,-2.110147155272887,-2.5541664718533044,1.0
714,1.1396287621207797,2.7164951637624037,0.0
995,-1.7858157596601667,-2.0291265642898346,1.0
546,2.243255949371183,2.239826078809645,0.0
498,3.0430353721660484,2.326425796397661,0.0
530,-1.4351030785859908,-2.5791492015586552,1.0
916,-1.5917329903376203,-2.1529900141041947,1.0
343,-1.5964325087194249,-2.319144132089521,1.0
984,1.7925212180338421,2.475310612191054,0.0
16,-2.879303655521197,-2.075336073989186,1.0
180,2.8154082892818386,2.932069160197683,0.0
88,-2.3422017934670953,-1.3703800843255924,1.0
356,-1.9349030807028935,-1.676843631823491,1.0
959,-2.4264462287504744,-2.1931780378648282,1.0
649,2.6080113650907566,1.03330777737551,0.0
163,1.3924947295878303,1.4116398653819247,0.0
647,-2.3813746411330867,-1.1173680985553454,1.0
195,-2.270358689735052,-2.698845680834188,1.0
418,-2.9014583335828465,-1.519856452551635,1.0
340,1.771111247401771,2.6725838646287543,0.0
388,2.330172960094645,2.5880854290615978,0.0
134,-2.999285294827688,-1.9202836507767143,1.0
336,2.181576916779391,1.9561608892264335,0.0
704,-1.9198214923171126,-1.9377596775345467,1.0
208,-2.2629222018080903,-2.280403310158517,1.0
444,2.0747576508363696,2.4893766182927566,0.0
817,2.7197025258284815,2.090856421426675,0.0
284,-2.582461141667031,-1.6753123595437014,1.0
417,1.517659192076366,2.6778667930277895,0.0
689,-1.1716844621165183,-1.1602351917667424,1.0
567,1.930228699873838,2.5950291349989687,0.0
578,2.214936077697283,3.1605053655951636,0.0
142,2.799092707837413,3.9501321850114612,0.0
456,-2.0223768530563375,-2.6201365360239697,1.0
793,1.6415346557684631,2.6132268935277176,0.0
381,2.3098740637246507,2.2953047394624733,0.0
988,1.3128454457567647,2.7967194570035785,0.0
653,-2.1222187496885057,-2.5035070564298016,1.0
674,-1.8385649855656903,-2.208629181404633,1.0
149,2.76482926102007,0.6821400008925951,0.0
856,-1.9656354086013683,-2.532198009115685,1.0
334,-2.3438777840506106,-2.5352672093251045,1.0
271,1.9614703746159232,2.175758401239766,0.0
726,2.471683526241555,2.374887869155934,0.0
661,-2.4840246726243387,-2.4155305532176246,1.0
799,-2.6824414663325546,-1.556685217962445,1.0
736,-1.598475351658671,-2.099964203404821,1.0
128,1.9220184260458741,1.8854939165264968,0.0
75,1.9421811859295548,2.7214960491194735,0.0
774,-2.0738201706379495,-2.193874869853838,1.0
47,-1.3656355980716892,-2.151408886708427,1.0
858,-2.8153777152986565,-1.2005321280309569,1.0
606,-1.8793036002262629,-2.2319350693759428,1.0
237,-1.4661616075068713,-1.9036580056509131,1.0
562,2.278270743213085,3.0230786782696297,0.0
510,1.348068508929679,1.2593065981651193,0.0
172,-2.203900595459985,-1.827690111267394,1.0
703,-1.7466677435312357,-1.8971816797191858,1.0
5,2.717913204617843,2.6793283192730764,0.0
60,-1.0933712018459936,-2.4781110371933304,1.0
36,2.8367815885889924,2.0130438323724698,0.0
435,-2.193496976231605,-1.7898019677564074,1.0
824,-2.5686732411716733,-2.4306474331290073,1.0
180,-2.273349139194446,-2.348337038217391,1.0
204,2.2139407064494625,2.178944109033838,0.0
383,2.3201567812239148,2.5692571178465426,0.0
942,-1.5121066447286098,-1.9040566240454933,1.0
211,-1.6652901629296066,-1.6714897451141904,1.0
144,2.398459038565548,2.5192421812473076,0.0
274,2.381119338168307,2.0892397399752514,0.0
449,3.067300292041972,2.162027792012276,0.0
991,-2.3747054337059676,-2.190239646155326,1.0
429,1.9763441755851465,2.391687608697719,0.0
590,-2.4782202297829152,-2.299574115213413,1.0
59,-2.2585117619085815,-1.8764361674608339,1.0
667,2.6900056756172144,1.1530405819138958,0.0
36,-2.008877804496744,-1.4214374141455894,1.0
580,2.0392951693730996,2.611867715672466,0.0
792,-1.8284648039752138,-1.5372794143569775,1.0
902,2.0644581458577087,1.4145512841940002,0.0
628,-1.7022301952569285,-1.6804856040751617,1.0
896,1.9309102055925995,1.5933065605623726,0.0
802,-2.5749219662923606,-2.9525315871856668,1.0
373,-3.0427693890795866,-2.580972722941381,1.0
869,2.740993368483169,2.4528968677279925,0.0
470,2.6410421230635057,1.817509036921556,0.0
150,2.1822208566898498,3.1127280670209148,0.0
565,2.4134787223691854,1.7538262223867167,0.0
94,1.500091651703696,1.6916861136469121,0.0
330,-2.0333200965176745,-2.2097294814786412,1.0
462,-1.7599701323715247,-1.4450726312970252,1.0
491,-2.8485092611605114,-2.4508949358351364,1.0
610,-1.4584987038714359,-2.1434758911544165,1.0
533,0.5361168609189497,0.2268259369161576,0.0
41,-2.04459010643435,-1.225930928299001,1.0
318,2.035229495910839,1.4023592222704866,0.0
207,1.9470444903342068,1.9922556620169471,0.0
437,2.0943054693278444,1.610488840833583,0.0
178,-1.8542346162896366,-2.243270116845195,1.0
490,0.9409028810532423,2.3531256122341917,0.0
83,-1.4703935353206365,-2.891350319370511,1.0
623,1.5512261624331096,2.2772963891311764,0.0
127,-1.585909180995344,-0.625211811256642,1.0
615,-2.0741903658325005,-2.313619201788347,1.0
193,-1.2682831064363644,-2.0221506213783633,1.0
302,-2.6189252345372087,-1.607222989770015,1.0
171,2.595434514855119,1.2328253554409514,0.0
748,2.534594250436399,2.7462095066425225,0.0
188,1.0285618318472673,1.1662859640690226,0.0
315,-2.65896056498998,-2.070782308698306,1.0
414,-1.4193191651125439,-2.2574760659586186,1.0
768,2.706608298226017,1.990260530202429,0.0
450,1.9925641884393959,0.8345255953318278,0.0
854,1.092323050367908,1.6787151903640085,0.0
214,-2.0192060530110942,-1.3535019520920084,1.0
464,2.4061942819776725,1.9762938085517783,0.0
966,1.2301168039746742,3.0628962054711595,0.0
835,1.92145033187159,3.0102450656352637,0.0
817,-1.1128781925683076,-2.49501380332761,1.0
523,-1.4707064219199002,-1.8826410033929177,1.0
661,0.4528199890091644,1.1381391175674407,0.0
157,1.1111895356436174,1.9282331750864012,0.0
451,-1.2191823852556127,-2.3679262622155006,1.0
350,2.4561636034621133,1.0744733222529068,0.0
625,1.2384487690462094,2.6751282243000865,0.0
415,-2.0080728987519647,-1.468179684113907,1.0
595,-2.10809750601709,-1.5829237101299796,1.0
306,1.672867762928571,2.9154389656364197,0.0
478,1.8527620789304367,2.7557581789451575,0.0
130,0.5552882618708732,1.0560247153389453,0.0
383,-1.8131740042234203,-1.7205150435463026,1.0
583,1.3874163302009495,3.086964434411024,0.0
629,3.152339531732739,3.204692844441656,0.0
493,-1.4531425814976258,-2.0482078629180096,1.0
938,3.3944431752744397,1.9011073385373356,0.0
244,1.085770771038106,2.202939938681123,0.0
472,1.0299180983182445,0.6006553600859266,0.0
163,-2.807089333948087,-1.8046782219775084,1.0
293,-2.896840105309674,-1.4750443288863284,1.0
497,-1.7734485900805026,-1.6161264287937924,1.0
395,3.630610474285704,2.109883971170774,0.0
458,-1.2328496001034768,-1.847961521774188,1.0
894,-1.906627322789318,-2.0771946495879434,1.0
3,-2.3955134762121637,-1.9909219752522247,1.0
432,2.1732673894785974,0.5849330330478999,0.0
584,-1.6144710793765098,-1.9997005940536707,1.0
840,-1.4562891984479882,-1.346194496398136,1.0
526,1.7049244975084399,2.371510953575671,0.0
822,2.1615999780420085,1.409214032779162,0.0
493,2.4783038714209145,1.157960599842316,0.0
327,-1.432141234646295,-1.9107589566658782,1.0
275,-2.2848233020103765,-1.795807655114228,1.0
738,-2.854296791970434,-1.6812557863724922,1.0
394,1.942925986286967,1.4182922817264756,0.0
554,-2.0466352652361457,-1.380236109726367,1.0
169,-1.7903371417138432,-1.6383561639787778,1.0
832,2.152626825288499,1.5991652499688083,0.0
957,-2.217488131788801,-2.3111343387164123,1.0
421,2.124656318562656,2.081867475319812,0.0
779,-1.5433755317761395,-2.8165447540473902,1.0
757,-1.748011321540873,-2.7770078838070575,1.0
398,2.0887923590498003,1.926793692489971,0.0
562,-1.9148460862661596,-2.148081126918295,1.0
814,-2.8644413194342544,-2.284317238820668,1.0
970,2.09617557296794,2.9092832137898457,0.0
168,2.0418787453378444,2.561173415418118,0.0
785,3.2323875739851164,2.1176958057218505,0.0
538,-2.6267654157933746,-3.0284233499316526,1.0
216,-2.533800405538567,-2.337320540362154,1.0
557,2.301866282990022,1.7502278020470832,0.0
387,-1.9954916812603862,-0.9988650180443732,1.0
221,-1.589772246426325,-1.5249230722500076,1.0
484,1.6291417218236433,0.7347259305412994,0.0
847,-2.162544102027423,-2.0791071936326553,1.0
31,1.0075046573917033,2.4390701438772435,0.0
69,-1.369206238658672,-2.444983829541883,1.0
534,-3.0132297633607354,-2.4909816172787664,1.0
748,-1.8123363168071736,-1.2958487122740925,1.0
989,-2.141531225548732,-2.332622062282377,1.0
685,-2.7387556880229447,-1.8842410601256967,1.0
979,1.9698982399390472,1.8754145385638161,0.0
228,-2.042640760353815,-2.047112081555489,1.0
754,1.6372764044854264,2.5769807322971747,0.0
107,-2.455162103210691,-2.387050884713012,1.0
754,-1.851681719919794,-2.5685856403842795,1.0
400,2.7579104433926425,3.5954791546150533,0.0
887,2.6140346373517125,3.425156639775266,0.0
409,1.832511687493863,3.3417087174346487,0.0
858,1.9593930389653462,2.3408334302445772,0.0
233,-2.1929694353094193,-2.104046573338955,1.0
406,-1.5311984765731448,-1.0653219807007792,1.0
150,-1.8763509969293675,-2.618995262212893,1.0
199,2.371213035411942,2.754282949033901,0.0
8,1.3606969414514571,2.3567428053135075,0.0
416,-2.068959534423129,-1.8710640283848958,1.0
125,1.1216281220866853,2.683168905639195,0.0
977,2.176355803145933,2.401411677352013,0.0
309,2.463889613858984,2.280676136050139,0.0
295,2.1857915635858762,1.6477949950223385,0.0
253,-2.091523978378141,-1.6584560205673788,1.0
664,-1.710825774976507,-1.981244800152882,1.0
592,1.2307101342827234,2.2576381763212146,0.0
669,1.5681937257616583,1.3600117488001706,0.0
708,2.1039931544216484,2.994354053474763,0.0
689,1.5258684807046579,2.8774683161476124,0.0
196,-1.9532459569302345,-3.0770108227286332,1.0
406,2.526400959425045,1.3870922274681412,0.0
47,2.2285813014338944,1.9547750531965833,0.0
631,-1.592789680893112,-2.9653858013016414,1.0
283,1.9281921597465401,2.247280575062927,0.0
228,1.2320676550286203,1.2080567675069616,0.0
890,-2.1889401837905718,-2.310668945271983,1.0
67,1.1871092364485514,1.7407732079650582,0.0
604,-2.686882266456963,-1.68618664605916,1.0
488,2.0630649890824193,1.8710151768960155,0.0
749,-2.4756143904244667,-1.1005985732350894,1.0
233,3.038612827664589,1.5073777873686818,0.0
243,2.139076659663946,2.8745722990439457,0.0
797,1.6811775432288727,2.1873746549804105,0.0
210,0.9075142151736075,1.5690686100861695,0.0
899,1.5995522063943897,0.9189666511327108,0.0
232,1.3090442757271958,2.7057284735273806,0.0
330,2.0822370548536275,2.7710610387439893,0.0
402,2.5038061761535317,2.197873746395134,0.0
9,-2.0430210167844756,-1.2625544573220253,1.0
401,-1.7837263701232993,-1.9625753825466936,1.0
680,1.730234353463315,3.1847782651489878,0.0
19,-2.3502830206725225,-2.2475304078309852,1.0
592,-1.8464875309966433,-2.0020047796471236,1.0
816,2.5958959864009885,2.5758496266411317,0.0
2,-1.9594540072175848,-2.2733817312155917,1.0
373,1.9838801050090968,2.185870376204322,0.0
102,1.0795998692525322,2.8289386437555484,0.0
580,-1.2162463235531644,-1.1343621559534647,1.0
90,-2.2943039198971564,-2.0825506968780187,1.0
331,-1.5365430091338261,-2.2304633120073882,1.0
951,-1.843934868208315,-1.8393404002161837,1.0
51,-1.715483104507075,-1.923592275708883,1.0
297,1.4213718104433033,2.59944981319281,0.0
950,2.3947771017342947,2.653629721664453,0.0
11,2.1042309530434085,2.6551682726259056,0.0
958,-1.5301257254928764,-2.6305257111430214,1.0
741,1.4870237141488376,2.1983146497877435,0.0
343,1.010469722926089,2.263842182606024,0.0
668,1.8405444011110377,1.2453143090686922,0.0
894,1.9408933583074763,2.2590433594382726,0.0
921,-1.6156704335719376,-2.556884477299543,1.0
857,1.8219756253613242,1.7440030771772577,0.0
992,-1.2161650327104825,-1.4669314461813907,1.0
680,-2.543430598780333,-2.251967709796122,1.0
770,-1.879131037757655,-1.8786477164408202,1.0
111,-1.744316722263817,-2.184651498460668,1.0
832,-1.6557150860359062,-2.7839770503572425,1.0
568,-1.8617620338426029,-1.5682255337618225,1.0
431,-1.7979959215478616,-2.118720219335274,1.0
257,1.4696581614732274,2.271568209995281,0.0
79,1.8088376772983445,0.37889139220934154,0.0
796,-1.9112200528262504,-1.236073470117582,1.0
210,-2.406573124702309,-1.6356218129510474,1.0
722,3.3095073951507428,0.42422718746716037,0.0
436,1.2432923711677166,1.7506996218605044,0.0
558,2.3529207160218624,1.5307180450482614,0.0
537,-2.044832851262986,-1.4339451220726134,1.0
874,-3.065956386370252,-1.540855526075033,1.0
179,-2.4284982784284432,-1.94678523348894,1.0
465,2.229272371819873,0.7761794100065307,0.0
125,-2.026693596336818,-0.8561660611454063,1.0
577,1.7310781529836199,1.6323893336732116,0.0
924,-1.9664708376836275,-1.956946228892655,1.0
542,-2.006052574359648,-1.8495094760994664,1.0
812,1.1033840858003092,0.9009370681936517,0.0
167,0.7479370315107148,2.6978003560141843,0.0
841,-2.2680269086150595,-2.6041424479958106,1.0
357,2.4009248315179477,2.1175414494977236,0.0
452,-2.4555127316535006,-1.5846346104783902,1.0
607,-1.2629785848511235,-1.8782223250808132,1.0
923,1.535767208117917,1.720548283738925,0.0
657,1.7592406247160837,1.6565811727461832,0.0
479,1.462991970077662,0.5362010663428258,0.0
512,2.028151473469503,1.8230799741618815,0.0
361,1.4950773917731568,1.0958255119821303,0.0
978,2.7734904519255785,2.229600359042832,0.0
561,3.484679413454488,1.7754417782661809,0.0
95,2.018459845392859,3.026209454646387,0.0
515,3.6415252527766944,2.627725425099691,0.0
686,-2.6910552348488412,-1.7662811020623215,1.0
837,1.853582580183857,2.3585904613993858,0.0
80,2.254852288731285,1.570655550246428,0.0
396,-1.2496521548753639,-1.6763014793139255,1.0
789,-1.7905500374214498,-2.6588109816911567,1.0
586,-2.7090556288649146,-2.298615902088094,1.0
555,-2.1011216338366876,-1.42367297001467,1.0
413,-2.156775796869853,-2.0366180014071755,1.0
891,2.615765253209716,1.9819098239551527,0.0
162,-2.6400038185793737,-1.9609427271496775,1.0
851,1.7784250104458734,2.0285736424315814,0.0
508,0.6119662456900086,0.32643939976631575,0.0
105,0.9213628193028438,3.5992711567866356,0.0
319,-2.966360938558288,-1.4452232743637357,1.0
225,2.4884642892315347,1.5948563114124483,0.0
262,2.50859878700632,2.447015252658309,0.0
544,2.0453745091759274,1.775285125497044,0.0
561,-2.0371197259679534,-1.2902453560564615,1.0
389,2.010517154037015,2.0219906259941083,0.0
213,-2.0685980077983728,-2.046110603863742,1.0
941,-1.820337287031893,-1.403338002473563,1.0
146,-1.995749061260689,-2.1590937723661905,1.0
693,-1.8266446521525763,-1.577056734005935,1.0
834,2.393458590920413,1.1696707226878038,0.0
499,-2.102370678699795,-1.8522290200814706,1.0
983,-1.6404564554550067,-2.565218305559962,1.0
651,-1.6046707346075555,-2.71891596461648,1.0
106,-0.5495550124449526,-1.7099878628506329,1.0
626,2.524031505621412,1.0342700673570793,0.0
320,0.5513430886495592,1.6852159795228328,0.0
417,-2.055517714882907,-2.2192179976226356,1.0
975,-2.065015968016635,-1.7764649757434459,1.0
352,1.3738135407690124,1.0768841496848305,0.0
872,-1.7590888377272018,-1.9612545110048227,1.0
821,-1.647900676302165,-2.583336240167525,1.0
292,1.7086058215309197,1.5112190639439707,0.0
30,1.77399404000514,1.2146698884075249,0.0
616,1.395929272659716,2.199239832437227,0.0
328,-2.5687515796984317,-2.3313956206288067,1.0
256,0.666395471687131,1.9082109456981722,0.0
455,-2.251338094279938,-1.5886165611931369,1.0
188,-1.0537197413433246,-2.201166741378187,1.0
627,-1.5100604291682187,-2.4365915299466945,1.0
139,-2.014239689832526,-0.7679456709360835,1.0
963,0.8566493327087841,1.7150776272853663,0.0
910,-2.2828278921826097,-2.063077994975941,1.0
312,-2.605150973038179,-2.004745236012656,1.0
939,-1.3665039134428827,-1.8094359253064238,1.0
483,-2.2613892269656324,-2.4022521093456666,1.0
648,-1.437402075359913,-1.892110977854154,1.0
451,1.165331489753354,2.355889961856808,0.0
713,-2.5891390452167413,-2.7401857681820823,1.0
352,-2.3877765034576823,-2.610121744662817,1.0
273,-3.022017369530075,-2.10911145439707,1.0
962,-2.2956939706604755,-2.330712510511129,1.0
429,-2.344127514834384,-1.1536656977862028,1.0
371,1.1796703747483104,3.601216392023124,0.0
693,2.0885981461872323,1.1745461154004957,0.0
766,1.8742999924531476,1.788020414023002,0.0
285,1.9665956786075325,2.4190945608997665,0.0
759,-0.9051225050743308,-2.301938486501121,1.0
544,-3.003690601147283,-1.9200445862974245,1.0
859,1.430496234015118,2.435396808030637,0.0
664,3.158656638007031,1.852846921545211,0.0
946,1.6291273216249884,1.6938322927657394,0.0
979,-2.8385721766629315,-2.1767318752497893,1.0
536,-1.6107578105223679,-2.0350860570145555,1.0
441,1.1319471973672912,0.9659205138604139,0.0
914,1.8402765704132902,1.5147678125325492,0.0
263,1.676578396537906,0.4973029244774554,0.0
968,1.621406138521953,2.344760144860546,0.0
492,-1.4482517029295048,-2.646347474387712,1.0
711,-0.8260964273810991,-0.8566189476902422,1.0
866,2.081650104711271,1.6209309104235505,0.0
410,1.165139454914486,1.7252947161445877,0.0
490,-2.5093166035953405,-2.339836008805111,1.0
68,-2.118120287325819,-2.3917177652475656,1.0
265,1.8144125854886428,2.8706126872589794,0.0
258,1.9520949994345873,1.6135298376941993,0.0
794,2.304615541978908,2.329194804968897,0.0
399,-1.1268861799536996,-2.8340679416734,1.0
820,2.0192060409890504,2.456616710813127,0.0
205,-1.3947003698291316,-2.044984950367779,1.0
855,-2.271153357527788,-1.1395489051882608,1.0
79,-2.6852527267460475,-2.513570623553906,1.0
828,-2.5631790425508925,-2.093632079107508,1.0
178,0.7737837291533547,1.7838811575278748,0.0
551,2.9943398029356505,1.817853182974918,0.0
202,-1.872739790578538,-1.6542813862078767,1.0
597,2.8883294504003807,2.1215188375382206,0.0
382,-1.3681929396409318,-1.6054900913565273,1.0
298,1.7957949633039338,1.8195660945059748,0.0
371,-1.511707815807236,-1.7883656980683642,1.0
51,3.082506680643912,2.0010436568720973,0.0
723,3.5156609028281016,2.5371164481385953,0.0
783,1.540110319027284,2.8524157322538635,0.0
731,2.7316340868669036,0.3175680206243996,0.0
37,3.669881768743518,1.07561496272676,0.0
478,-1.8284991440243934,-1.872234866481811,1.0
522,-1.9232382819771348,-2.930067897023463,1.0
376,1.5078525165151846,3.764110519408029,0.0
157,-2.390302072427118,-1.774510721006991,1.0
485,2.20435263982385,2.3513669581518704,0.0
474,-1.2691647604358383,-2.027052385310901,1.0
780,-1.4386091855872127,-1.921780495153467,1.0
181,-0.8359000447460532,-1.4000333493807742,1.0
961,-2.1633950404801805,-2.5812348934833573,1.0
895,1.7057626183422399,1.8680557021047817,0.0
494,-2.566190701342812,-2.434166041260847,1.0
745,0.3292655870312067,2.505747489391406,0.0
400,-1.9403745695543042,-0.9475083696031088,1.0
891,-1.7480234197134408,-2.400849575910833,1.0
927,3.2560624286704645,2.1867465657985345,0.0
766,-2.238262154671023,-2.3169343444645527,1.0
5,-2.381598421694418,-1.94890533458104,1.0
722,-1.2548502417093388,-2.1801796326250598,1.0
98,-2.8028675097950826,-2.613456541124874,1.0
591,2.267816525142605,1.1065440221907523,0.0
818,1.7565732534792333,2.361010254151682,0.0
325,-1.62836812035403,-1.3610975736129043,1.0
972,-1.3713076079515267,-2.2333353654778745,1.0
404,-2.0345645770827554,-1.6263377060395052,1.0
525,-2.7769735744024375,-2.095377786782726,1.0
74,-1.4987134899829488,-1.8157829392701297,1.0
589,1.8047973211709656,2.8407572170894415,0.0
43,-1.2051872899937188,-2.089266415024185,1.0
700,-2.29676342493818,-1.3964727111620387,1.0
698,3.065112514451847,2.620018061004639,0.0
227,1.1651684626065677,2.567452117510857,0.0
481,1.938997931701545,2.730147899606987,0.0
707,-1.597486601073055,-1.204676953454871,1.0
225,-2.298178394948637,-3.040774397929326,1.0
440,-1.3863380758812252,-2.782059012108287,1.0
318,-2.427175709900403,-1.7507735048457667,1.0
771,-2.255430307458085,-2.1084983061890856,1.0
603,3.8991077442847297,1.3606260034393158,0.0
