,x1,x2,y
434,3.3056868055302076,2.1296816911288676,0.0
303,-1.9029179313024331,-2.7083257382286576,1.0
889,-1.8816331272330067,-1.8372464403312665,1.0
57,-1.8713928649737046,-1.9218755818851196,1.0
645,0.8246706226981488,3.0371984278581277,0.0
480,-2.543412764383514,-2.5919203031696,1.0
354,-2.0491175511114124,-1.539198361507959,1.0
423,1.4609928685616627,2.0595738275999373,0.0
729,-2.32594058920374,-1.822450777519049,1.0
632,-2.4655949736415366,-2.4216907039519153,1.0
937,-2.403130609069431,-1.9985647455743125,1.0
524,2.0499377912562307,0.41292475362832315,0.0
349,1.5278112745816457,0.4750116201624295,0.0
694,-1.1474459096383063,-2.4376566494572685,1.0
529,-1.9937414919154817,-1.9311646382487653,1.0
681,-2.213079585170735,-2.503822290209078,1.0
313,-2.6482500533818167,-3.062541103607627,1.0
308,1.4442125381553343,1.018917526869891,0.0
1,2.738445053993812,2.388592545064002,0.0
419,-1.3577806568167865,-1.6458278105092472,1.0
909,1.127426093106308,1.3418688264432013,0.0
568,1.829423686041618,3.0665032400973553,0.0
390,-1.4884602085765244,-2.028747485606535,1.0
421,-1.7910565718078124,-2.0846177632859653,1.0
479,-1.5264838632796507,-2.708418368252343,1.0
249,1.3703246044617003,1.488567573165715,0.0
938,-1.929690170770677,-2.0038029033523803,1.0
819,-2.864142685305465,-2.3636642754093957,1.0
231,-1.7367007645619978,-1.6950641929230554,1.0
465,-2.832037004718827,-2.5007497725661265,1.0
131,-2.2949069400526443,-0.9499900667833252,1.0
996,-1.6739324114124896,-2.575363775557488,1.0
294,-2.128490305091229,-1.6953761338449667,1.0
365,1.3441741387582744,1.081512095996819,0.0
374,-2.3009332500824096,-0.9747803419804226,1.0
867,-2.0711651916706137,-1.472380938603811,1.0
300,1.2549314180958246,0.4616045601092498,0.0
785,-2.224054416583973,-1.5945268244976656,1.0
841,1.3662743384863838,1.9649216469934392,0.0
328,1.2195300731068068,1.9013286403738883,0.0
166,2.1504643083525603,2.4053988607554464,0.0
120,-2.349280252217202,-1.7966418459718143,1.0
291,1.3910711112106666,1.4763361122389904,0.0
984,-1.6176882700546011,-2.314666699205633,1.0
119,1.2762009077692311,2.791057066575233,0.0
100,1.3328468474915445,1.3892681422450828,0.0
468,2.535695380588071,1.8441542389911296,0.0
793,-2.6056524999803674,-2.7704245405489685,1.0
677,-1.7616118061352615,-1.6821670918017242,1.0
777,-1.9989392790995226,-1.729401253256321,1.0
145,-2.274769102271993,-2.1687577853957847,1.0
621,-2.7835843710807167,-1.9602793563232757,1.0
269,3.150636471446127,1.9899150851616292,0.0
933,-2.091349315921621,-2.0586532051295166,1.0
845,0.6002220551143167,2.271425371822998,0.0
278,-1.8982802247448092,-2.0280123989333974,1.0
729,-0.18997132243675852,1.4646335499126595,0.0
827,-1.317836463254447,-2.43547903953963,1.0
677,1.692396591850311,2.7900958663256556,0.0
208,2.7689833599648193,2.218846123395712,0.0
18,-0.09645566662065397,1.0756218801127462,0.0
886,-1.9319096343888869,-2.3094109325881624,1.0
321,2.8886007018873068,2.2547123362405723,0.0
569,1.8957857620775704,2.853767059310311,0.0
647,1.0612066881726077,3.142297964471827,0.0
683,-1.8733386034133008,-2.2309327110594093,1.0
280,1.4216832920226499,1.458389583127469,0.0
552,0.6111266762815408,1.364864210199915,0.0
148,1.0431148864833228,1.1928186041261442,0.0
223,1.770150193522134,2.7447920398972285,0.0
376,-2.309778948078601,-1.4674936772766984,1.0
652,-1.653525297282393,-1.5741671094840841,1.0
415,2.483793561105941,2.5195661187329828,0.0
572,1.752958756475805,2.165993627030999,0.0
434,-2.1495816577019733,-2.2392217007133746,1.0
32,-1.4497720709922484,-0.9780009813804131,1.0
467,-2.285447575249052,-2.0842123027576926,1.0
697,1.849651143400795,2.2188756535591003,0.0
670,0.9983750084514165,-0.2634785931157615,0.0
656,-1.4447518585480672,-2.0360284356907825,1.0
351,-1.2147526887377382,-1.7530302668234454,1.0
654,-3.1186144329723415,-1.856468191902301,1.0
496,-1.8088051285706501,-2.2148088728736575,1.0
873,1.6683919711760384,3.1605495469518594,0.0
530,2.4362164741646755,1.111343570790984,0.0
384,3.0935183794789474,1.8168082018150546,0.0
510,-2.3962172002944144,-2.0165337934249923,1.0
229,1.699065241371868,2.491856769190424,0.0
696,-1.8037734746365994,-1.363022633597433,1.0
600,1.1398919953632234,2.146880298132941,0.0
469,2.531375810936037,1.9778028006952704,0.0
185,1.4800199993488639,2.9375755368543914,0.0
842,2.5691128998065227,1.869298251607383,0.0
743,1.1816404793213253,2.1673968781048423,0.0
412,1.9539314608377938,2.7851906233878023,0.0
504,-1.5552826382819536,-2.0027750320770807,1.0
540,-1.8887634626838126,-1.51993185308903,1.0
254,2.0674539306421793,2.4710706394621207,0.0
380,-2.5252526028288504,-1.8039477499686847,1.0
129,-1.618639022701571,-2.390436914901069,1.0
443,2.5686833905807402,1.1173965096185228,0.0
37,-2.595176028045777,-2.518811710283197,1.0
542,1.027506313628195,1.3598947901257505,0.0
277,1.9937047678306978,0.8612021425803942,0.0
929,2.475835164642063,2.6482148890932895,0.0
173,2.403554027356468,1.0282884616218038,0.0
87,1.9758016903195044,1.5090440543528747,0.0
965,-1.1032536639086379,-1.4090907758837181,1.0
755,1.346949056336972,1.8951377653325439,0.0
337,1.9319951052219837,2.3078251981576487,0.0
706,-2.029908621584423,-1.7465139375063905,1.0
381,-1.8025198124967714,-2.597288022981494,1.0
823,1.5374795430039472,1.871141001626046,0.0
618,3.1395066708095745,3.071481712436947,0.0
50,-1.8067081852030442,-2.0873139425830343,1.0
733,1.5806780114351737,2.2912794837163752,0.0
302,2.454563397630006,2.629644475701773,0.0
772,-1.2622232831028113,-2.349497993003416,1.0
357,-2.2923633171205173,-2.2603871574841157,1.0
184,0.8532358143314336,1.4573312742834914,0.0
351,2.520558114944393,2.6282270538220125,0.0
569,-1.7164024048913267,-1.9180854787192945,1.0
999,-1.226289453693509,-2.234874357408801,1.0
197,1.765118996303839,2.296371126522754,0.0
272,-2.7516581037752195,-1.326303436557919,1.0
192,-2.348022277126139,-1.9128411092682407,1.0
305,-1.3796992699129695,-1.7659017032415079,1.0
126,2.7868998834276137,2.6867705896295346,0.0
973,-2.367420076685655,-1.4565970223772875,1.0
194,1.2895649424564992,2.754766014977111,0.0
118,2.6958453461351404,2.4674123108625077,0.0
844,3.1221250440041928,1.0980430032085604,0.0
807,-2.28853439560686,-1.9377677669659452,1.0
866,-2.3516899313036514,-1.7989785510095126,1.0
222,-1.3704399815465678,-1.8097114449867375,1.0
272,2.2669181078939307,3.088764451132482,0.0
744,-2.265800068034203,-2.1250284738821885,1.0
610,1.7730235303687325,1.7426214424782533,0.0
764,2.0573389106543325,1.2296457401993264,0.0
7,2.6445685919130817,1.6142955087914943,0.0
486,2.102738731102013,2.9079651187375335,0.0
498,-2.4988718767360316,-2.8716765258511536,1.0
339,1.173857526492835,1.6065606855463423,0.0
514,-0.00471235574655271,1.5665417016198337,0.0
473,2.097281580511076,1.7128454897540812,0.0
306,-2.9419912552557355,-2.467330561056135,1.0
93,2.060026880376505,2.6923067309168616,0.0
78,-1.2682394059268909,-0.8707829637774538,1.0
372,-1.1584886783068433,-2.401052861305513,1.0
874,2.5783734135788143,2.568218923907781,0.0
252,-1.7598441381745142,-1.8021159092295003,1.0
923,-1.6591630744356807,-1.7962302425834764,1.0
788,1.6919116685446711,1.491787487471484,0.0
185,-1.4592613147406124,-1.719122976059959,1.0
916,3.152358809441534,0.7501737571818081,0.0
461,-1.9710192542798866,-2.479113415182476,1.0
806,-0.8718398181019726,-2.176112993391715,1.0
29,-2.1319126557891726,-2.409606829866882,1.0
446,-1.5877783123956195,-2.2327081956039634,1.0
170,0.8469615706923663,1.7166677238856285,0.0
630,2.713763159121417,1.2254197042903145,0.0
117,-3.0648708791288772,-1.6758824171693085,1.0
786,-2.0046312274702105,-2.7592519656762113,1.0
259,1.3461128440852201,1.37263228074523,0.0
649,-1.948932258449235,-2.1921250617902857,1.0
795,-2.5953477753363225,-2.23986383350881,1.0
690,-2.1668513624600356,-1.6216190194573705,1.0
463,-2.2913983745156514,-2.074687031950559,1.0
468,-2.033402024639581,-1.8960719958567127,1.0
386,1.6500990710818095,2.3518935334119973,0.0
241,2.5842591228660967,2.30753546079398,0.0
471,-2.7048291652665544,-1.9990341271519032,1.0
29,2.840063388047679,0.9213152871070382,0.0
906,-2.791782823650417,-3.0223783190895324,1.0
712,-2.081096672378878,-2.2536518015000815,1.0
277,-1.3739241944061895,-2.458553928934945,1.0
453,-2.1248949639084604,-1.563384788921321,1.0
921,0.531056279374069,2.2518202648204046,0.0
447,2.0427076282916254,2.1911894636650757,0.0
666,2.0101285153954684,2.176973743912706,0.0
679,1.3672921008172592,1.869997616220812,0.0
687,-2.2629297136122335,-1.7837050305076727,1.0
918,2.137449711027085,2.7531685115753275,0.0
702,3.011263499220765,1.6245044654982772,0.0
602,-1.6871936975446653,-1.901965910796624,1.0
255,-2.5819930793700863,-2.300365328659053,1.0
370,-2.347638419379296,-1.6278896330176953,1.0
964,-1.5265341037666547,-1.648478047243268,1.0
4,-2.1092998356260786,-2.6661262672277566,1.0
325,3.0996381515764506,-0.1522869552610886,0.0
948,2.7510140465875415,1.7416119783870965,0.0
574,0.4284129825810137,2.403791618765484,0.0
843,-2.5862450196727904,-2.905307182448868,1.0
104,1.4332371898791703,2.1585838043221077,0.0
634,-2.008719851707635,-2.2616752404086737,1.0
471,1.4608994730371696,1.3080406411218035,0.0
209,1.8537876340336044,1.3110486139146134,0.0
245,-1.5945633586371724,-1.3422889781181775,1.0
24,-2.067275947734153,-1.2561238319047487,1.0
211,2.1925209365857,1.1609557576755325,0.0
114,2.33315133520301,2.2093225224055857,0.0
955,1.1906363185027045,1.6886472449854801,0.0
414,2.6433811598374497,2.3296250136445127,0.0
219,2.093305776635349,2.6529521680046515,0.0
348,-1.0203982089988113,-2.528946651054499,1.0
687,2.8433670773154183,1.7348563376225319,0.0
643,1.9455890890576295,1.1862573499307838,0.0
537,2.1154593653101013,1.2989014287143306,0.0
556,3.091792082875967,3.0397325284068506,0.0
425,1.8741673993019594,0.9564033392336422,0.0
543,-1.6109438595113168,-1.8637572001905462,1.0
579,1.1334079495772644,2.188187474756236,0.0
536,0.49656402333484606,1.5995122456299493,0.0
776,-2.4540593873348975,-2.1857818528211164,1.0
339,-2.475022965190757,-1.9322301607321353,1.0
582,-2.534979695303216,-1.5280298916920416,1.0
516,2.532526187009474,1.5861786441584234,0.0
908,-1.9936650946574068,-1.6610780907291858,1.0
10,2.406574928382431,3.141502902285428,0.0
616,-1.967531165596022,-1.9212856258577338,1.0
245,1.5570431990105915,2.235380832733468,0.0
734,1.9926103914385027,2.008457227643994,0.0
789,1.979930980720041,1.69283907059598,0.0
360,1.597465646362084,3.1949794476883637,0.0
234,-3.0477740468487386,-2.331458398727904,1.0
637,2.5880845413936964,3.111232007309904,0.0
986,-3.1628183680011484,-1.8562730801894471,1.0
212,1.62644983858329,2.6445177426309634,0.0
935,2.8955984338761107,1.4668153317125827,0.0
912,0.528914211719548,3.7745539981933214,0.0
737,1.8758495619762088,3.7179698733455675,0.0
808,0.3829968094894416,2.8846347701295274,0.0
777,1.8364929042553064,0.7404273068504623,0.0
222,2.5708734870388152,2.0788178890262614,0.0
307,-2.8591440142951243,-1.0992424377699912,1.0
757,2.7601724399114076,2.4013452413205085,0.0
397,2.0547746978310584,2.9755937639525714,0.0
134,1.455843025504234,2.7227208342569997,0.0
613,0.5735306357673129,1.0856100732388603,0.0
109,-2.182970239826697,-2.0392479937906827,1.0
88,1.875611048084172,2.5699971171512805,0.0
517,-1.7983030704359888,-1.8924941401836504,1.0
975,1.4354109299517428,1.048440351794207,0.0
559,1.5673753617510815,1.2741169082411248,0.0
448,2.358778217564637,1.9545182175247229,0.0
409,-2.6675572593534236,-1.93773741423815,1.0
258,-2.2717078759964604,-2.1003158639074133,1.0
554,3.3192359174650727,2.2193531525114745,0.0
746,-2.2992122554053878,-1.1810301235798457,1.0
747,-1.7812191598591594,-1.7879499440744073,1.0
446,1.4968807498094319,2.438094083780179,0.0
507,-2.495412920240642,-2.0977242734108588,1.0
974,1.9995187002517583,1.805739154508743,0.0
951,2.5879242072118,2.9565316915889626,0.0
656,1.0619596761769308,2.3191821151046703,0.0
63,2.3426631955205046,2.2673840009770894,0.0
492,1.8893333362500486,1.7086090604081068,0.0
994,1.5139153328700274,1.9654866361203025,0.0
179,1.5710220071880898,1.6570987790203304,0.0
801,-2.2317008238265106,-1.5939140627617168,1.0
581,-1.8969513773027837,-2.1638123686064588,1.0
151,2.388687205228874,1.7976156097229714,0.0
369,1.7605469991985925,1.7922814145332044,0.0
904,-1.6186971145341147,-2.4161479376328208,1.0
769,-2.1855505997243356,-1.5328362388747294,1.0
161,-1.14544982856369,-2.7243884040732653,1.0
662,2.6097898051565305,1.344572901320738,0.0
136,3.808819843639978,1.546301839463529,0.0
576,-1.8404728668426618,-2.3032158779054157,1.0
101,-2.9150670381483965,-1.416048534024386,1.0
778,-1.6233304222841034,-2.17076154150653,1.0
198,2.1492975693838896,2.0375125411176453,0.0
982,2.0510626235885763,2.6528975067077836,0.0
23,-2.217563166229861,-1.2814148038955167,1.0
167,-2.064287732642224,-2.237259835102282,1.0
379,-2.4670134377172555,-1.6239547534585228,1.0
751,-1.612067652784666,-1.9344859631228701,1.0
520,2.9008521291654032,2.4487618973548053,0.0
742,-2.0640563872905977,-1.8164005457608408,1.0
483,0.8829017087183988,1.982006774526068,0.0
17,2.542632990007357,2.031971654451766,0.0
253,1.3725283967399253,1.8778959998353735,0.0
350,-1.7181126708031087,-2.604504497424863,1.0
839,1.4084728061870915,2.44985884308217,0.0
226,2.0227609666575286,2.601447861260114,0.0
25,2.5538683235962223,1.869032224704598,0.0
593,-1.6139704107460255,-1.6970336270981707,1.0
578,-2.345802722512792,-2.1321335705873135,1.0
982,-1.2086072377886534,-2.1690457905546654,1.0
663,1.4470471465369927,0.9968218853552782,0.0
15,-2.170687120663643,-1.9383816660831574,1.0
525,1.7087243733428272,1.3521069946050512,0.0
267,2.2808984080043935,1.2678527861999078,0.0
205,0.756171123401731,3.14937142167207,0.0
138,0.6510690093573388,1.941942220354678,0.0
886,2.5526382408642396,3.140802942765755,0.0
861,1.1066875302977865,1.8864929097332483,0.0
571,1.5921354437936435,2.886273343661064,0.0
467,2.14389799690296,2.195523894851134,0.0
254,-1.2374177316741117,-2.2410519690151474,1.0
424,1.3932854444421363,2.878563445883541,0.0
391,-2.613384651783978,-2.3249334211323447,1.0
240,1.607308240417413,2.041776091523589,0.0
25,-2.1047823706208617,-1.9038180415199943,1.0
717,0.9625073677878175,1.9980066776848138,0.0
432,-2.2066930798969233,-2.7446415554688848,1.0
18,-2.2859644958819936,-1.2903055829757935,1.0
622,-2.0350134068287424,-1.8236586361785685,1.0
901,2.636759493910758,2.42096713719604,0.0
595,1.84862957028045,1.7282182454846633,0.0
276,-1.7048597270800974,-1.5787691177828567,1.0
234,1.494671321701631,1.7546588647993544,0.0
85,2.8650824034211286,0.8869879747233849,0.0
715,3.3135123490779717,1.8695457664636959,0.0
38,2.2360234289870173,1.3923806956971159,0.0
547,2.240810244609151,1.7362648404677707,0.0
912,-2.6622446094323835,-2.2997457103534074,1.0
745,-1.4162455882921932,-2.125466774473886,1.0
230,-2.3100405279670517,-2.0495814096646185,1.0
940,2.972473817587768,1.469436339016915,0.0
715,-3.0194661859793013,-2.238527077990926,1.0
489,2.6603275238949404,2.011581601307717,0.0
367,1.6539138689955568,1.767592026862365,0.0
940,-1.0084169425095184,-1.4903395948251097,1.0
797,-1.894173507619202,-1.6974025366309797,1.0
439,2.652946331926984,1.465663366752775,0.0
133,-2.0038089882504915,-2.7326572900199126,1.0
641,-2.1432678620362062,-2.1903242873586737,1.0
871,1.8504648695827093,2.2573222175354006,0.0
507,1.9112025342404007,3.642163275321481,0.0
375,-2.0476950772773033,-1.550736221798636,1.0
972,2.8082213739051176,1.417770470637371,0.0
755,-1.489802656680721,-1.852931419309013,1.0
563,-2.3991857645802894,-1.3872514180603712,1.0
26,-2.383425077062711,-0.890303179818543,1.0
624,2.217958619461581,2.0559908511081693,0.0
338,2.6605304695500482,2.0436758698558375,0.0
725,-3.240132337101516,-2.3952701317588727,1.0
491,1.6063333336343375,3.4291905688689592,0.0
145,2.7934528363323556,2.1491565063012965,0.0
881,-1.6390164302025916,-1.5193269618450214,1.0
980,2.58565093275484,1.2208459407800172,0.0
833,-2.1713608385853047,-2.272327766348742,1.0
116,1.4796391492825487,1.9647203160332802,0.0
577,-1.8407846016894158,-1.26707664229476,1.0
601,3.455887555287742,1.7927881698600956,0.0
140,-1.9438377611505668,-1.5614255614185308,1.0
184,-2.3651752238386234,-2.2884301392343844,1.0
994,-2.05521479263446,-1.9251027964228642,1.0
699,-2.2993485007105674,-2.910103651268625,1.0
181,1.8019745158657965,1.450968015000508,0.0
426,1.088570524425787,1.6238727738512584,0.0
607,2.3037070487349105,0.5687835817360982,0.0
322,-1.9417419708147854,-1.6077367493865582,1.0
20,1.6413614212476246,1.502050413095097,0.0
853,1.5791672981813274,2.2891151643721543,0.0
849,1.8321674905302763,1.8720048323279732,0.0
944,2.3057084568585964,2.957175430129261,0.0
244,-1.4042235194321364,-1.887381803035668,1.0
176,-1.7917014522867916,-2.6929135282184946,1.0
340,-1.4120190952364229,-2.11026809527858,1.0
301,1.9927018917012849,1.32661893165436,0.0
378,1.5499312730586285,2.0403567000098906,0.0
636,1.8117684148204036,1.770739758652844,0.0
705,2.553399646899431,2.507700246936684,0.0
86,-1.9454389749798298,-1.5820801853700197,1.0
384,-1.4873338574434554,-2.336232054422167,1.0
156,1.7054307209738073,2.1427739488027333,0.0
323,-2.215800357772955,-2.1051795844392522,1.0
349,-2.118568121486563,-2.262523787827057,1.0
658,2.026995637118627,1.1566422069630424,0.0
8,-2.3528001554230387,-1.8166239352052587,1.0
496,2.7331236002165693,4.020147016157961,0.0
265,-2.184826252813167,-1.5699989494408824,1.0
0,-2.2073786071257953,-2.538175724012598,1.0
761,-2.355712687687022,-1.8145629309576004,1.0
249,-2.5902480881505863,-1.5934103820789485,1.0
21,2.546730136496963,2.288036689468001,0.0
108,2.1248802120708987,2.396719891561263,0.0
574,-1.8565327163414915,-1.8318907910519273,1.0
857,-2.3051958176606733,-2.1258687539699728,1.0
372,1.354071357748659,1.4668624740119196,0.0
284,1.889050779569631,3.597112927346112,0.0
423,-1.833851041036156,-2.072520859930464,1.0
442,1.637661193715024,1.687440536681895,0.0
883,-2.1036019457491286,-1.6233345449648964,1.0
929,-2.6014579965338624,-1.4935502892953827,1.0
761,1.6448814397680627,2.2256644118941695,0.0
469,-1.9691517188125338,-0.7594355416636962,1.0
115,1.0199893487514131,1.5046962788313751,0.0
173,-2.3819282882883446,-2.66338445814139,1.0
883,2.7100331959460746,0.5927130409471499,0.0
123,3.324778270898716,2.962452994151329,0.0
54,1.1569533226852156,2.5173517308231377,0.0
529,3.1970327204521327,2.6122048312281296,0.0
627,2.4399452257592236,1.579104753468731,0.0
363,-1.8574128360520936,-1.128065343864705,1.0
560,-1.4757396706814918,-2.3877575381042266,1.0
575,1.5914142359288723,1.7760564709671252,0.0
204,-1.218876924555082,-1.469368567729445,1.0
727,-1.880326810619573,-1.5698232228754772,1.0
585,-2.1287701985413285,-1.7992440014274544,1.0
147,1.4138165662019717,3.636253119268235,0.0
787,-1.973893982135343,-1.3294276758570571,1.0
164,1.2167748885973002,1.5235841072893237,0.0
255,1.987185789550065,1.6115741808450033,0.0
399,2.5207397113979413,1.163565542471841,0.0
502,-1.1525239087555494,-2.4093806915542975,1.0
160,3.1841084303614076,2.513230967514972,0.0
356,1.5060922492138193,0.8416489004953469,0.0
280,-2.5048351256606796,-2.9609706037683265,1.0
223,-2.398004428373023,-1.2391370473108947,1.0
341,2.827908864330193,1.7841164446369973,0.0
950,-2.2236244589070138,-2.5541623051902658,1.0
613,-2.220237414081577,-1.9262536038939333,1.0
201,1.7676356985116337,0.9400731613850084,0.0
39,3.1940899173846056,0.7305984014890297,0.0
72,1.8588073291882496,1.928376324880551,0.0
353,-2.9044039932941486,-1.0705784014763924,1.0
936,3.041982642717242,2.3200494210303626,0.0
588,-1.5965314959472257,-1.9926988330516247,1.0
215,-1.6718519889711136,-2.284901369596146,1.0
59,2.4426931467915662,2.5469675409290877,0.0
589,-1.6812184180376175,-2.4951225648826245,1.0
523,2.980278555416956,2.7817160735109554,0.0
58,0.6128955462915999,2.3808079487963596,0.0
288,-1.9808205850866867,-1.985543092948848,1.0
855,2.8979456735673077,0.8583635773246805,0.0
358,-1.9886113966391759,-2.585008204856957,1.0
91,1.220722474383097,1.998734073641197,0.0
763,-3.1594608540707823,-1.5353651410486857,1.0
846,-1.2628236719806094,-1.3003129135521694,1.0
989,1.3445464237646911,0.4327585655749264,0.0
628,1.7353822175492672,1.6080334626648307,0.0
555,2.0626737939286515,0.9834584078238764,0.0
119,-2.028650160748167,-1.7562701970139751,1.0
32,3.3504684257269393,3.249725580665113,0.0
219,-1.616575489130001,-2.8589504604742055,1.0
189,1.0382600154189885,2.290386335531559,0.0
747,2.8532635097794783,1.0118027975098451,0.0
699,1.808859820994574,2.0048512074177407,0.0
967,-1.595760464026121,-2.099514081636244,1.0
300,-1.5802804339354846,-1.839771989134183,1.0
127,1.4992607979753827,1.3745280111094598,0.0
137,1.725448862337414,2.157945737760309,0.0
12,1.3177103388004818,2.577367860075084,0.0
800,-1.2425381623406804,-2.082860899130863,1.0
889,1.9067669442650435,2.279074910582334,0.0
453,2.902203333679116,2.7272548235000307,0.0
260,1.4767184211253093,1.2122735676884941,0.0
135,-1.8923310957704294,-1.9505079930651195,1.0
486,-2.4947128272104417,-2.608505096712753,1.0
896,-2.4199089400184457,-1.3251199536145983,1.0
646,-1.9671244632776215,-1.883207294662785,1.0
778,2.152053092003415,2.5228065019437174,0.0
531,-2.384966696940401,-1.8848674214847352,1.0
937,0.42903785426024843,2.5645041694702257,0.0
110,-2.191816747593422,-1.5934376634366065,1.0
801,2.3615745083172905,0.832350470075431,0.0
95,-2.253590346063696,-1.9468718586647744,1.0
976,2.0183486696662873,1.2379438415396367,0.0
798,-1.772016394819801,-1.9075764486680262,1.0
422,2.2439026716958965,2.216469610937537,0.0
315,1.7934799057302266,1.4875311991119258,0.0
621,2.1892464539757523,2.1147257166579947,0.0
224,-2.818920154007755,-1.6187926553647562,1.0
741,-1.6018599610797963,-1.2325639277643208,1.0
501,2.256031449226197,2.8607477975030706,0.0
868,-1.9549749420912168,-1.1207108599385436,1.0
952,1.1536252999042542,1.7407683602908384,0.0
279,2.7352128123800385,1.0322972267205088,0.0
128,-2.1211501610836887,-1.101037402626062,1.0
196,1.914260206106072,1.5205399368259997,0.0
175,2.712509440149125,1.3601809829316982,0.0
482,2.3303685645579777,1.4538418790067698,0.0
69,1.314027709730111,2.5490909168833658,0.0
930,0.7666846256188784,2.300987407146109,0.0
911,1.413719391968494,3.5080685426309515,0.0
333,-1.8076432216399805,-1.6668455945771283,1.0
867,1.1554963482950296,1.8963774161196878,0.0
990,2.5040471601720844,1.8917478848599352,0.0
73,1.2574752915880512,3.117075909203647,0.0
865,-2.514955917270382,-2.654311817488112,1.0
327,1.2884582605214805,1.7668539459130683,0.0
348,2.481059696818301,1.2970750272614449,0.0
182,-2.3403878063603654,-1.893881213500748,1.0
618,-2.5946788855828755,-1.437631535389711,1.0
731,-1.7036517629994332,-2.894265201017223,1.0
97,-3.1697018151738297,-3.1943855132808006,1.0
263,-1.3722245827442163,-2.039239630764171,1.0
942,1.398608826351803,3.1511235899833556,0.0
165,-2.4951514801138814,-1.6569487726096215,1.0
997,2.2538352195905507,1.3035214194030136,0.0
668,-2.0250106699462163,-2.0087910574731866,1.0
15,1.2954477843477643,3.865274413585099,0.0
870,-2.1833316205536226,-1.8431106979431737,1.0
53,1.5311922978413575,0.49150517088446444,0.0
227,-2.984977221300449,-2.173090200672815,1.0
736,1.8683061254770033,2.025516080350051,0.0
113,3.396407800171279,2.8897527725907204,0.0
803,-1.805820906920323,-2.041181632545484,1.0
